2025-10-29 15:22:18 | INFO     | Trying direct fetch for #51 Benjamin Göschl (692605) -> https://www.transfermarkt.com/leistungsdaten/spieler/692605/saison/ges/
2025-10-29 15:22:25 | INFO     | Trying direct fetch for #11 Axel Kayombo (922788) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/922788
2025-10-29 15:22:26 | INFO     | Trying direct fetch for #77 Bendegúz Bolla (439351) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/439351
2025-10-29 15:22:26 | INFO     | Trying direct fetch for #51 Benjamin Göschl (692605) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/692605
2025-10-29 15:22:33 | INFO     | Trying direct fetch for #11 Axel Kayombo (922788) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/922788
2025-10-29 15:22:34 | INFO     | Trying direct fetch for #51 Benjamin Göschl (692605) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/692605
2025-10-29 15:22:34 | WARNING  | Retry 1/3 for https://www.transfermarkt.de/leistungsdatendetails/spieler/693092: HTTPSConnectionPool(host='www.transfermarkt.de', port=443): Read timed out. (read timeout=20)
2025-10-29 15:22:41 | INFO     | Trying direct fetch for #11 Axel Kayombo (922788) -> https://www.transfermarkt.de/leistungsdaten/spieler/922788/saison/ges/
2025-10-29 15:22:42 | INFO     | Trying direct fetch for #51 Benjamin Göschl (692605) -> https://www.transfermarkt.de/leistungsdaten/spieler/692605/saison/ges/
2025-10-29 15:22:46 | WARNING  | Retry 1/3 for https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/439351: HTTPSConnectionPool(host='www.transfermarkt.de', port=443): Read timed out. (read timeout=20)
2025-10-29 15:22:49 | WARNING  | No valid stats for #11 Axel Kayombo (922788)
2025-10-29 15:22:49 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/915421
2025-10-29 15:22:50 | WARNING  | No valid stats for #51 Benjamin Göschl (692605)
2025-10-29 15:22:50 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/526785
2025-10-29 15:22:54 | INFO     | Trying direct fetch for #77 Bendegúz Bolla (439351) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/439351
2025-10-29 15:22:56 | WARNING  | Retry 2/3 for https://www.transfermarkt.de/leistungsdatendetails/spieler/693092: HTTPSConnectionPool(host='www.transfermarkt.de', port=443): Read timed out. (read timeout=20)
2025-10-29 15:22:57 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/915421
2025-10-29 15:22:58 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/526785
2025-10-29 15:23:02 | INFO     | Trying direct fetch for #77 Bendegúz Bolla (439351) -> https://www.transfermarkt.de/leistungsdaten/spieler/439351/saison/ges/
2025-10-29 15:23:02 | INFO     | Trying direct fetch for #26 Belmin Beganovic (693092) -> https://www.transfermarkt.de/leistungsdaten/spieler/693092/saison/ges/
2025-10-29 15:23:05 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.com/leistungsdaten/spieler/915421/saison/ges/
2025-10-29 15:23:06 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.com/leistungsdaten/spieler/526785/saison/ges/
2025-10-29 15:23:10 | WARNING  | No valid stats for #77 Bendegúz Bolla (439351)
2025-10-29 15:23:10 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/953893
2025-10-29 15:23:10 | WARNING  | No valid stats for #26 Belmin Beganovic (693092)
2025-10-29 15:23:10 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/718756
2025-10-29 15:23:15 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/526785
2025-10-29 15:23:16 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/915421
2025-10-29 15:23:18 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/953893
2025-10-29 15:23:20 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/718756
2025-10-29 15:23:23 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/526785
2025-10-29 15:23:27 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.com/leistungsdaten/spieler/953893/saison/ges/
2025-10-29 15:23:31 | INFO     | Trying direct fetch for #71 Claudy Mbuyi (526785) -> https://www.transfermarkt.de/leistungsdaten/spieler/526785/saison/ges/
2025-10-29 15:23:33 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/915421
2025-10-29 15:23:33 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.com/leistungsdaten/spieler/718756/saison/ges/
2025-10-29 15:23:35 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/953893
2025-10-29 15:23:39 | WARNING  | No valid stats for #71 Claudy Mbuyi (526785)
2025-10-29 15:23:39 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/420890
2025-10-29 15:23:41 | INFO     | Trying direct fetch for #52 Christian Zawieschitzky (915421) -> https://www.transfermarkt.de/leistungsdaten/spieler/915421/saison/ges/
2025-10-29 15:23:41 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/718756
2025-10-29 15:23:43 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/953893
2025-10-29 15:23:47 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/420890
2025-10-29 15:23:49 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/718756
2025-10-29 15:23:51 | INFO     | Trying direct fetch for #7 Clement Bischoff (953893) -> https://www.transfermarkt.de/leistungsdaten/spieler/953893/saison/ges/
2025-10-29 15:23:55 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.com/leistungsdaten/spieler/420890/saison/ges/
2025-10-29 15:23:56 | WARNING  | No valid stats for #52 Christian Zawieschitzky (915421)
2025-10-29 15:23:56 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/601089
2025-10-29 15:23:57 | INFO     | Trying direct fetch for #53 Daniil Khudyakov (718756) -> https://www.transfermarkt.de/leistungsdaten/spieler/718756/saison/ges/
2025-10-29 15:24:04 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/420890
2025-10-29 15:24:04 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/601089
2025-10-29 15:24:06 | WARNING  | No valid stats for #53 Daniil Khudyakov (718756)
2025-10-29 15:24:06 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/1236853
2025-10-29 15:24:09 | WARNING  | No valid stats for #7 Clement Bischoff (953893)
2025-10-29 15:24:09 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/948135
2025-10-29 15:24:12 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/420890
2025-10-29 15:24:12 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.com/leistungsdaten/spieler/601089/saison/ges/
2025-10-29 15:24:16 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/1236853
2025-10-29 15:24:18 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/948135
2025-10-29 15:24:20 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/601089
2025-10-29 15:24:22 | INFO     | Trying direct fetch for #24 Dimitri Lavalée (420890) -> https://www.transfermarkt.de/leistungsdaten/spieler/420890/saison/ges/
2025-10-29 15:24:24 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.com/leistungsdaten/spieler/1236853/saison/ges/
2025-10-29 15:24:26 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.com/leistungsdaten/spieler/948135/saison/ges/
2025-10-29 15:24:28 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/601089
2025-10-29 15:24:31 | WARNING  | No valid stats for #24 Dimitri Lavalée (420890)
2025-10-29 15:24:31 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/394152
2025-10-29 15:24:32 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/1236853
2025-10-29 15:24:34 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/948135
2025-10-29 15:24:37 | INFO     | Trying direct fetch for #41 Dominik Weixelbraun (601089) -> https://www.transfermarkt.de/leistungsdaten/spieler/601089/saison/ges/
2025-10-29 15:24:39 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/394152
2025-10-29 15:24:41 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/1236853
2025-10-29 15:24:42 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/948135
2025-10-29 15:24:45 | WARNING  | No valid stats for #41 Dominik Weixelbraun (601089)
2025-10-29 15:24:45 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/286596
2025-10-29 15:24:50 | INFO     | Trying direct fetch for #41 Elias Lorenz (948135) -> https://www.transfermarkt.de/leistungsdaten/spieler/948135/saison/ges/
2025-10-29 15:24:52 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.com/leistungsdaten/spieler/394152/saison/ges/
2025-10-29 15:24:53 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/286596
2025-10-29 15:24:54 | INFO     | Trying direct fetch for #20 Edmund Baidoo (1236853) -> https://www.transfermarkt.de/leistungsdaten/spieler/1236853/saison/ges/
2025-10-29 15:25:00 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/394152
2025-10-29 15:25:01 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.com/leistungsdaten/spieler/286596/saison/ges/
2025-10-29 15:25:04 | WARNING  | No valid stats for #41 Elias Lorenz (948135)
2025-10-29 15:25:04 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/1057525
2025-10-29 15:25:05 | WARNING  | No valid stats for #20 Edmund Baidoo (1236853)
2025-10-29 15:25:05 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/320701
2025-10-29 15:25:08 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/394152
2025-10-29 15:25:09 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/286596
2025-10-29 15:25:13 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/1057525
2025-10-29 15:30:50 | INFO     | Trying direct fetch for #47 Emanuel Aiwu (394152) -> https://www.transfermarkt.de/leistungsdaten/spieler/394152/saison/ges/
2025-10-29 15:30:51 | WARNING  | Retry 3/3 for https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/286596: ('Connection aborted.', ConnectionResetError(10054, 'Eine vorhandene Verbindung wurde vom Remotehost geschlossen', None, 10054, None))
2025-10-29 15:30:54 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/286596
2025-10-29 15:30:55 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/320701
2025-10-29 15:30:57 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.com/leistungsdaten/spieler/1057525/saison/ges/
2025-10-29 15:30:59 | WARNING  | No valid stats for #47 Emanuel Aiwu (394152)
2025-10-29 15:30:59 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/974365
2025-10-29 15:31:03 | INFO     | Trying direct fetch for #17 Emir Karic (286596) -> https://www.transfermarkt.de/leistungsdaten/spieler/286596/saison/ges/
2025-10-29 15:31:06 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/1057525
2025-10-29 15:31:08 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.com/leistungsdaten/spieler/320701/saison/ges/
2025-10-29 15:31:08 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/974365
2025-10-29 15:31:14 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/1057525
2025-10-29 15:31:16 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.com/leistungsdaten/spieler/974365/saison/ges/
2025-10-29 15:31:16 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/320701
2025-10-29 15:31:23 | INFO     | Trying direct fetch for #43 Enrique Aguilar (1057525) -> https://www.transfermarkt.de/leistungsdaten/spieler/1057525/saison/ges/
2025-10-29 15:31:23 | WARNING  | No valid stats for #17 Emir Karic (286596)
2025-10-29 15:31:23 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/604320
2025-10-29 15:31:25 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/974365
2025-10-29 15:31:25 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/320701
2025-10-29 15:31:32 | WARNING  | No valid stats for #43 Enrique Aguilar (1057525)
2025-10-29 15:31:32 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/692598
2025-10-29 15:31:32 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/604320
2025-10-29 15:31:34 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/974365
2025-10-29 15:31:34 | INFO     | Trying direct fetch for #9 Ercan Kara (320701) -> https://www.transfermarkt.de/leistungsdaten/spieler/320701/saison/ges/
2025-10-29 15:31:40 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/692598
2025-10-29 15:31:41 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.com/leistungsdaten/spieler/604320/saison/ges/
2025-10-29 15:31:42 | INFO     | Trying direct fetch for #8 Filip Rózga (974365) -> https://www.transfermarkt.de/leistungsdaten/spieler/974365/saison/ges/
2025-10-29 15:31:43 | WARNING  | No valid stats for #9 Ercan Kara (320701)
2025-10-29 15:31:43 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/960463
2025-10-29 15:31:49 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.com/leistungsdaten/spieler/692598/saison/ges/
2025-10-29 15:31:49 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/604320
2025-10-29 15:31:51 | WARNING  | No valid stats for #8 Filip Rózga (974365)
2025-10-29 15:31:51 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/283233
2025-10-29 15:31:57 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/692598
2025-10-29 15:31:58 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/960463
2025-10-29 15:31:58 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/604320
2025-10-29 15:31:59 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/283233
2025-10-29 15:32:06 | INFO     | Trying direct fetch for #13 Frans Krätzig (604320) -> https://www.transfermarkt.de/leistungsdaten/spieler/604320/saison/ges/
2025-10-29 15:32:08 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.com/leistungsdaten/spieler/283233/saison/ges/
2025-10-29 15:32:11 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/692598
2025-10-29 15:32:14 | WARNING  | No valid stats for #13 Frans Krätzig (604320)
2025-10-29 15:32:14 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/715893
2025-10-29 15:32:18 | WARNING  | Retry 1/3 for https://www.transfermarkt.com/leistungsdatendetails/spieler/960463: HTTPSConnectionPool(host='www.transfermarkt.com', port=443): Read timed out. (read timeout=20)
2025-10-29 15:32:19 | INFO     | Trying direct fetch for #61 Furkan Demir (692598) -> https://www.transfermarkt.de/leistungsdaten/spieler/692598/saison/ges/
2025-10-29 15:32:22 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/715893
2025-10-29 15:32:27 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.com/leistungsdaten/spieler/960463/saison/ges/
2025-10-29 15:32:28 | WARNING  | No valid stats for #61 Furkan Demir (692598)
2025-10-29 15:32:28 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/538974
2025-10-29 15:32:30 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/283233
2025-10-29 15:32:31 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.com/leistungsdaten/spieler/715893/saison/ges/
2025-10-29 15:32:35 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/960463
2025-10-29 15:32:36 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/538974
2025-10-29 15:32:38 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/283233
2025-10-29 15:32:43 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/960463
2025-10-29 15:32:44 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.com/leistungsdaten/spieler/538974/saison/ges/
2025-10-29 15:32:46 | INFO     | Trying direct fetch for #2 Jacob Rasmussen (283233) -> https://www.transfermarkt.de/leistungsdaten/spieler/283233/saison/ges/
2025-10-29 15:32:47 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/715893
2025-10-29 15:32:52 | INFO     | Trying direct fetch for #43 Jacob Peter Hödl (960463) -> https://www.transfermarkt.de/leistungsdaten/spieler/960463/saison/ges/
2025-10-29 15:32:52 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/538974
2025-10-29 15:32:55 | WARNING  | No valid stats for #2 Jacob Rasmussen (283233)
2025-10-29 15:32:55 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/231586
2025-10-29 15:32:59 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/715893
2025-10-29 15:33:00 | WARNING  | No valid stats for #43 Jacob Peter Hödl (960463)
2025-10-29 15:33:00 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/915418
2025-10-29 15:33:03 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/231586
2025-10-29 15:33:07 | INFO     | Trying direct fetch for #4 Jakob Schöller (715893) -> https://www.transfermarkt.de/leistungsdaten/spieler/715893/saison/ges/
2025-10-29 15:33:07 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/538974
2025-10-29 15:33:13 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/915418
2025-10-29 15:33:16 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.com/leistungsdaten/spieler/231586/saison/ges/
2025-10-29 15:33:20 | WARNING  | No valid stats for #4 Jakob Schöller (715893)
2025-10-29 15:33:20 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/475412
2025-10-29 15:33:21 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.com/leistungsdaten/spieler/915418/saison/ges/
2025-10-29 15:33:24 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/231586
2025-10-29 15:33:29 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/475412
2025-10-29 15:33:29 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/915418
2025-10-29 15:33:33 | INFO     | Trying direct fetch for #90 Janis Antiste (538974) -> https://www.transfermarkt.de/leistungsdaten/spieler/538974/saison/ges/
2025-10-29 15:33:37 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/915418
2025-10-29 15:33:39 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/231586
2025-10-29 15:33:41 | WARNING  | No valid stats for #90 Janis Antiste (538974)
2025-10-29 15:33:41 | INFO     | Trying direct fetch for #2 Jeyland Mitchell (856068) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/856068
2025-10-29 15:33:45 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.com/leistungsdaten/spieler/475412/saison/ges/
2025-10-29 15:33:46 | INFO     | Trying direct fetch for #44 Jannik Schuster (915418) -> https://www.transfermarkt.de/leistungsdaten/spieler/915418/saison/ges/
2025-10-29 15:33:47 | INFO     | Trying direct fetch for #38 Jannes Horn (231586) -> https://www.transfermarkt.de/leistungsdaten/spieler/231586/saison/ges/
2025-10-29 15:33:50 | INFO     | Trying direct fetch for #2 Jeyland Mitchell (856068) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/856068
2025-10-29 15:33:53 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/475412
2025-10-29 15:33:54 | WARNING  | No valid stats for #44 Jannik Schuster (915418)
2025-10-29 15:33:54 | INFO     | Trying direct fetch for #23 Joane Gadou (1075577) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/1075577
2025-10-29 15:33:56 | WARNING  | No valid stats for #38 Jannes Horn (231586)
2025-10-29 15:33:56 | INFO     | Trying direct fetch for #4 John Mellberg (1072724) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/1072724
2025-10-29 15:33:58 | INFO     | Trying direct fetch for #2 Jeyland Mitchell (856068) -> https://www.transfermarkt.com/leistungsdaten/spieler/856068/saison/ges/
2025-10-29 15:34:02 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.de/leistungsdatendetails/spieler/475412
2025-10-29 15:34:02 | INFO     | Trying direct fetch for #23 Joane Gadou (1075577) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/1075577
2025-10-29 15:34:04 | INFO     | Trying direct fetch for #4 John Mellberg (1072724) -> https://www.transfermarkt.com/leistungsdatendetails/spieler/1072724
2025-10-29 15:34:06 | INFO     | Trying direct fetch for #2 Jeyland Mitchell (856068) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/856068
2025-10-29 15:34:10 | INFO     | Trying direct fetch for #24 Jean Marcelin (475412) -> https://www.transfermarkt.de/leistungsdaten/spieler/475412/saison/ges/
2025-10-29 15:34:11 | INFO     | Trying direct fetch for #23 Joane Gadou (1075577) -> https://www.transfermarkt.com/leistungsdaten/spieler/1075577/saison/ges/
2025-10-29 15:34:13 | INFO     | Trying direct fetch for #4 John Mellberg (1072724) -> https://www.transfermarkt.com/leistungsdaten/spieler/1072724/saison/ges/
2025-10-29 15:34:19 | WARNING  | No valid stats for #24 Jean Marcelin (475412)
2025-10-29 15:34:19 | INFO     | Trying direct fetch for #4 Jon Gorenc Stankovic (245034) -> https://www.transfermarkt.com/detaillierte-leistungsdaten/spieler/245034
2025-10-29 15:34:19 | INFO     | Trying direct fetch for #23 Joane Gadou (1075577) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/1075577
2025-10-29 15:34:26 | INFO     | Trying direct fetch for #4 John Mellberg (1072724) -> https://www.transfermarkt.de/detaillierte-leistungsdaten/spieler/1072724
